obsolete_hs10,new_hs10,source_file,source_url,source_sha256,checked_on
7304290019,7304290019,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304290021,7304290022,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304290021,7304290023,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304290021,7304290024,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304290029,7304290025,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304290029,7304290026,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304290029,7304290027,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304290029,7304290029,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304290031,7304290032,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304290031,7304290033,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304290031,7304290034,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304290039,7304290035,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304290039,7304290036,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304290039,7304290037,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304290039,7304290039,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304290041,7304290042,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304290041,7304290043,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304290041,7304290044,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304290049,7304290045,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304290049,7304290046,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304290049,7304290047,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304290049,7304290049,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304290051,7304290052,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304290051,7304290053,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304290051,7304290054,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304290059,7304290055,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304290059,7304290056,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304290059,7304290057,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304290059,7304290059,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304290061,7304290062,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304290061,7304290063,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304290061,7304290064,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304290069,7304290065,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304290069,7304290066,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304290069,7304290067,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304290069,7304290069,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304290071,7304290072,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304290071,7304290073,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304290071,7304290074,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304290079,7304290075,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304290079,7304290076,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304290079,7304290077,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304290079,7304290079,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304390080,7304390011,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304390080,7304390012,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304390080,7304390019,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304390080,7304390021,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304390080,7304390022,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304390080,7304390029,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304390080,7304390031,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304390080,7304390032,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304390080,7304390039,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304390080,7304390041,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304390080,7304390042,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304390080,7304390049,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304390080,7304390051,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304390080,7304390052,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304390080,7304390059,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304590090,7304590011,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304590090,7304590012,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304590090,7304590013,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304590090,7304590014,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304590090,7304590015,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304590090,7304590016,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304590090,7304590019,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304590090,7304590021,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304590090,7304590022,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304590090,7304590023,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304590090,7304590024,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304590090,7304590025,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304590090,7304590026,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304590090,7304590029,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304590090,7304590031,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304590090,7304590032,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304590090,7304590033,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304590090,7304590034,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304590090,7304590035,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304590090,7304590036,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304590090,7304590039,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304590090,7304590041,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304590090,7304590042,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304590090,7304590043,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304590090,7304590044,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304590090,7304590045,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304590090,7304590046,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304590090,7304590049,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304590090,7304590051,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304590090,7304590052,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304590090,7304590053,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304590090,7304590054,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304590090,7304590055,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304590090,7304590056,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304590090,7304590059,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304590050,7304590060,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7304590090,7304590090,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7305190012,7305190031,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7305190013,7305190031,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7305190014,7305190032,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7305190015,7305190032,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7305190014,7305190033,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7305190015,7305190033,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7305190014,7305190034,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7305190015,7305190034,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7305190014,7305190039,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7305190015,7305190039,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7305190022,7305190041,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7305190023,7305190041,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7305190024,7305190042,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7305190025,7305190042,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7305190024,7305190043,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7305190025,7305190043,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7305190024,7305190044,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7305190025,7305190044,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7305190024,7305190049,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7305190025,7305190049,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7306290011,7306290012,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7306290011,7306290013,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7306290011,7306290014,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7306290019,7306290015,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7306290019,7306290016,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7306290019,7306290017,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7306290019,7306290019,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7306290021,7306290022,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7306290021,7306290023,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
7306290021,7306290024,conc-10-stats-2022-1.xlsx,https://www.cbsa-asfc.gc.ca/trade-commerce/tariff-tarif/2022/concordance/conc-10-stats-2022-1.xlsx,67a813f82fe84a71,2026-09-07
